date,alpha_00dc4068,alpha_19bbb24b,alpha_3d4b753b,alpha_48b8f5da,alpha_50838e22,alpha_508fadfe,alpha_50b8603e,alpha_57a5a332,alpha_5b9d327e,alpha_6e31e302,alpha_72c354e4,alpha_7514b4e5,alpha_82fa8747,alpha_931846b5,alpha_951423d0,alpha_a25f1309,alpha_b38fe0a9,alpha_e2ffe6bb,alpha_e570ed13,alpha_e9c23265,alpha_f8ee3701,alpha_fc131683
2018-01-26,0.06721479353448157,-0.01358944400474982,0.11965655189356908,-0.06845132444066428,-0.07291418552347598,0.06987762639903998,-0.018167916444031235,0.09773355486527895,-0.09560537860305912,-0.06716686867805352,-0.04408438893014935,0.13759110019505016,-0.06935987300191192,-0.02564786788887147,-0.07967200850432135,-0.04480144477353362,-0.03896290075404402,-0.09918673115000592,-0.1089247582837836,-0.07708102205404244,-0.07019292554002134,0.014388810202571049
2018-01-29,-0.02772643195593629,0.12487403055836109,-0.1794347408610401,0.01110107299259574,0.05497663404887046,-0.11413662044358727,0.021671912316398655,-0.16528393131085078,0.04063521597005713,0.041451312164213515,0.04171033381013256,-0.18253233620817502,0.036884124257877286,-1.9983447618461565e-05,0.019156196593782555,0.015814091111493248,0.04464187325055519,0.02698436615196734,0.059842321271460316,0.02068848918437066,0.03565030168597495,-0.0246539220634882
2018-01-30,0.3047642121120275,-0.07699252359456751,-0.0273058730044077,-0.20214672165720363,-0.00692957094529036,0.04425210119577419,-0.17179897022212454,0.1472874376941476,0.01835346037263658,0.02998315379240865,0.02166657387045369,0.155794379830968,-0.1909641053528373,-0.19882781085221837,0.029837048258002034,-0.19362814418840654,0.016550749441354463,-0.18969906763646435,0.04746448723410675,-0.0041513202864947646,0.010724253069602844,-0.030549254110169063
2018-01-31,-0.06727006533804453,-0.0511634878233378,-0.0007252768368687063,0.16303965143240887,-0.008963388530424563,-0.03493812923267091,0.27218622954636557,-0.20916972417096888,0.030704352188668124,-0.05809229393815821,-0.002609541049059352,-0.18587724183874407,0.13007861730707082,0.2596856311732026,-0.0076292424657843465,0.24078376131180507,0.08792781938138705,0.13401237888784506,0.010952024093179823,-0.028772460437178102,-0.06126395356319789,0.1720969500999251
2018-02-01,0.38546545523253467,0.0011140075420601212,0.03814126003694749,-0.23346276697123,-0.030202638162394043,0.09309645591325645,-0.24125255366387197,0.10793062280212082,-0.1134450102080977,-0.0738318442422999,-0.01952909978407373,0.15116858020610505,-0.2053368413034483,-0.20927135889402187,-0.1266974649219697,-0.2723092840920739,0.10128100636349258,-0.20223942844518591,-0.01643113867107699,-0.14382878921137496,-0.07254679286680245,-0.11524057377786985
2018-02-02,0.26488497635526187,-0.012854290812836844,0.09104168693563011,-0.155209406968166,0.018458760069662385,0.015118762882377724,-0.32434497820041824,0.2897702923374232,0.05672332722891448,0.009386349585493342,0.007222452810948734,0.27186897502504453,-0.20922912850568642,-0.33381066715476865,0.0653531273487253,-0.323666288723641,-0.08378180120094061,-0.16380509562077886,0.0021969459405066023,0.04348073349600915,0.031217807753754247,-0.047840873661193654
2018-02-05,-0.4283502364587317,0.0520755479519397,-0.18031897473340153,0.3053210987535358,0.12141307394451187,-0.016486042983413253,0.23431247106567707,-0.21485414175757275,0.1359243536198623,0.2117153123102514,0.15561425023777187,-0.1936230250165974,0.2789774783429722,0.14004048135696154,0.08223662699084562,0.2660406098029734,0.3042342222011434,0.27611593254311995,0.12639348210987117,0.11528160771321444,0.19414571474078315,0.13546012796967755
2018-02-06,0.007336079477635102,-0.10894271623626661,0.06058451508619522,0.01836163013047594,-0.034012209196975625,-0.01771957861372268,0.20989788353684863,-0.15813609747780744,-0.0443141416779388,-0.11281328072747729,-0.04441887602511437,-0.14276734868729038,0.07123138684414045,0.17524534976033523,-0.10834717295875979,0.19035822590808582,0.035366340673783976,0.04924831238223238,-0.05979936057921788,-0.0899564263537267,-0.0651137804473121,0.11856765103905972
2018-02-07,0.2820390388588145,-0.014945097362838755,0.19589974709491187,-0.23139188246312406,0.07262790005833575,-0.0411404925333482,-0.3350471602930878,0.34911973616375336,0.12282909406027852,-0.07623720587884067,0.12332425328902458,0.3168006914722161,-0.24075184051302878,-0.2064426099890851,0.1845949151525087,-0.3488241193887532,0.0582491311807902,-0.25684720965961744,0.042854255700083076,0.08554984647194062,-0.04043866912557761,-0.10168723508870191
2018-02-08,0.06627823814884268,0.060101868650290095,-0.16899736210256638,-0.014825123820520128,0.04994726346201637,0.04244137767274261,-0.03507801974430665,-0.02392405657879989,0.03735667669205526,0.03156775601442009,0.10181389541891721,-0.07693960609007358,-0.0024728905980198894,0.0036546122403181853,0.052725663510696526,-0.0445928832156401,-0.040833698930313,0.021648760785570563,0.04182862425846935,0.04964940936333798,-0.02818975123727272,0.026459482254307765
2018-02-09,-0.020479603728639103,-0.006880454679716981,-0.13092321212054178,0.11297979643210397,0.08174045170400371,-0.018089599393200793,0.09065904999151117,-0.1073767447643437,0.08660804646136859,0.03315371575415437,0.13617126494467505,-0.10193613942701207,0.1074946355528554,0.08791215669432494,0.13113644239123698,0.08130387326945322,0.1518198413614707,0.11719832162769188,-0.0061782102904410505,0.09176888105149818,0.1253264669622227,0.08687346214021875
2018-02-12,0.01583247782454604,-0.1862232605107185,-0.08638918447846629,0.022531684304130762,-0.14172289650680106,0.1251289074920116,0.2103345112021996,-0.21379308978665984,-0.10313296693148541,-0.12769340899569384,-0.12014392804857985,-0.2190444971078654,0.09364875733929205,0.1682891477219713,-0.154004662566664,0.17433024243087852,-0.12906090136102139,0.07376384948584576,-0.09037022622968278,-0.14791401280554708,-0.11094516369868922,0.005272482010443494
2018-02-13,-0.4623544629912981,0.2029507081996212,-0.23169560615762586,0.3856707378006523,0.12010991456282598,0.031034079712149717,0.29387911106757136,-0.2557504075856132,0.07743197221490108,0.1600900323651165,0.13254582762564915,-0.16791576898010419,0.3802802840711585,0.2175627363017551,0.132300242677352,0.3178221728009106,0.17994411534335872,0.3795658194036556,0.13190462231609104,0.11017649665059746,0.181454905509221,0.0375886354995415
2018-02-14,0.3070159888846449,-0.06763593495619705,0.16313504240375323,-0.3132292602542529,-0.06283115750484455,0.01975277058938206,-0.10993350639071137,0.051795297671966556,-0.04799792166816324,-0.06844161308181261,-0.07505248564344692,0.02296450795598472,-0.26529147825499916,-0.10206428735331997,-0.06582448219425475,-0.1363571996983202,-0.004504710013779084,-0.26506391610492713,-0.056285013467991966,-0.039289737095597396,-0.0637434453133794,-0.04945029088651317
2018-02-15,0.15657069784406538,0.04702407215830278,0.020403243584618935,-0.1255419929510449,0.04936181817821209,0.05674011474142619,-0.13609284797993243,0.06268155193983332,0.04343813328425559,0.05267250020426251,0.06448538025325148,0.03650086210074676,-0.154548771542327,-0.08910572814416728,0.07489907839344635,-0.14189467383328802,0.12724212309470279,-0.14591657761966698,0.01373110649593724,0.02962397197920042,0.09747521074465831,-0.07050506022646313
2018-02-16,-0.33377732814779243,-0.10384998904873118,-0.20135559953568088,0.1526953313898358,-0.12454176327169844,0.07683637652852496,0.2538057061813311,-0.31745348040290877,-0.10915037115545695,-0.22602197752108288,-0.13564664745388477,-0.2781394285832529,0.1467823676162968,0.1306007507859844,-0.039583806936809976,0.2938231415489628,-0.26687270260667434,0.19825931741280417,-0.10068559718513347,-0.15100926260446174,-0.2608046956165185,-0.06245026037307813
2018-02-20,-0.18709965611902016,-0.04878772583978777,-0.19127845770423357,0.33727627236691593,-0.08727980646273921,0.09507255750974018,0.3304951729352825,-0.26763135883385436,-0.04026918812778673,-0.04928502151204128,-0.07875331508604609,-0.24468775779744975,0.3236557885711509,0.3340520493749089,-0.08199301014483214,0.3529808495256556,-0.08337487933858527,0.3232070179927929,0.030395622825189393,-0.08688877365401058,-0.1385775414143144,0.03316766964908462
2018-02-21,0.04284744947794361,0.11382908426601278,-0.11550391845801301,0.056807864344407745,0.22271627487881437,-0.035120890768323046,-0.09211053627250501,0.037770265301963944,0.13995048597076523,0.18366971167807505,0.22365116363853607,0.042125961045143046,0.021779516707435144,-0.11337250141542442,0.17974423950246882,-0.0782711955788184,0.23082982372186034,0.03899684428760953,0.088668607850889,0.19485841885157176,0.17116127433469377,0.1630822513696178
2018-02-22,0.048634073515995205,0.02131004289563936,0.0816891039849688,-0.15548047697302025,-0.12814362192655004,-0.07556676719647037,-0.05550943888013851,0.03364862723119434,-0.06679293748267869,-0.07572202548065973,-0.11234146188110469,0.016627695177105897,-0.10019459537923846,-0.09467367005410295,-0.07069495960860166,-0.055552633331878605,-0.10902492414341201,-0.09724172012557078,-0.007871204844308524,-0.07342278299089854,-0.08371771884282923,-0.1033916680639745
2018-02-23,-0.17869754175517258,0.01004840955935327,-0.11407238058749862,0.12393081925217846,-0.021874527454283952,0.00251598622209101,0.09342406769620873,-0.07580756998432935,0.14380509761771976,-0.032446326740730544,-0.008264346133223565,-0.09147342420239679,0.11248465173015164,0.0701664009146625,-0.01474586685173358,0.09727745976255157,0.036393824480583536,0.14775612152222783,0.03124507385409444,-0.06825353115933705,-0.054624965914189305,0.022622496796480405
2018-02-26,-0.09526943858696098,0.058929575190469714,-0.04322999111426995,0.06300686128461767,-0.11513544544444389,-0.12200016533216022,0.13202416990830754,-0.15011819502874668,0.0345080421395163,-0.09029541666391348,-0.11830042024230746,-0.14966385937921264,0.058728622835836936,0.13784971863561946,-0.09715918440383627,0.1389582598071793,-0.1083720695360129,0.11559144631734028,0.03486203805803923,-0.10270498711075125,-0.09271773351580848,-0.05387851161203171
2018-02-27,0.12057940095025887,-0.011570361517879218,0.06834801521542597,-0.06625931219655701,-0.03232971300804806,-0.02831818326914351,0.06731025504361296,-0.08871846832814638,0.037005040307092986,-0.05478111955135166,-0.010047931611867063,-0.05247273310905796,-0.06459936215560697,0.025887102215549386,-0.028072691916738685,0.030570328580859615,0.021883137205898004,-0.05368805592310432,0.00032994005935357514,-0.06434214738374901,-0.026543552091010735,-0.022451144696914723
2018-02-28,0.3433965199623552,-0.16659345030714584,0.339360171177493,-0.23608465822059072,0.11943209505735976,0.024471424754825364,-0.2703647853117235,0.4144739652839827,-0.012016063298850204,0.2440689398016735,0.15957795382345308,0.38510569389541094,-0.2750411455336526,-0.2182400457551942,0.2696968190365109,-0.28232627635456553,0.02101834428393604,-0.3104122281374892,0.03619188915452576,0.24280247672832037,0.23521778997229473,-0.067093170954679
2018-03-01,-0.17654967327766127,0.007310788513066333,0.0486035824357567,0.028476253233077363,-0.1344568175026808,0.013689344047492374,0.19225828194485625,-0.15853557835171128,0.020358534921202574,-0.10863364947472248,-0.1196429545426723,-0.11346550488738213,0.08228708253768799,0.056898081568647986,-0.09832053731607912,0.15775335385500344,-0.0841526897046095,0.08369912223138141,-0.05534383155303072,-0.115488589547748,-0.11748453729756414,0.07024619456568211
2018-03-02,-0.19370605782609937,0.04688890347924436,-0.011382509483869388,-0.0249818253690974,0.023957829484802778,-0.1126795364938998,0.028448017493911636,-0.0410071229401721,-0.040722739669546856,0.02556022907258622,0.007471422341095234,-0.025700743256831082,-0.0028020733562582997,-0.0582839365818183,-0.004860545177493086,0.013122329873637123,0.06872360503159025,0.02060630636729539,-0.0016144722425307932,0.0001908905950011352,0.0061753904641884474,-0.03468156709966776
2018-03-05,0.13786921764500173,-0.06285275538290594,0.036535031250220784,-0.041119173983295364,-0.1853574316037083,-0.01589502020216119,0.04021256862333561,-0.10341855419049481,-0.05012433363939092,-0.20606821085098428,-0.1799751774799138,-0.08403739471810745,-0.0539170312857873,0.024786214748934353,-0.1997733652564121,0.030561652348471052,-0.21308604854294255,-0.0560824730811485,-0.15142123507480285,-0.17988242373744387,-0.17389198449991694,0.058982552293677624
2018-03-06,-0.2979249153960762,0.029195865210870645,-0.2649168964017991,0.16643872546038788,-0.012386931917517418,0.03922028883968048,0.2488376926220843,-0.3107671079508475,-0.09220016971492144,0.004038960352691449,-0.015662905027488617,-0.30686701113751047,0.1923898055722887,0.13964434915187335,-0.10647400159290021,0.22723671353304262,-0.030066596883016005,0.19881128115204763,-0.025926719528097306,-0.05567899520128377,-0.004331657804780122,0.02135348657072771
2018-03-07,-0.12881239508579614,0.10134588360804073,-0.1632317918260759,0.06636736218713793,0.12073334469022236,-0.14874126871499935,0.031233600912297804,-0.09432855992867302,0.06520385705834031,0.10111771035079418,0.09477351458052803,-0.08286261524523948,0.03793233101570666,0.056245107867098104,-0.03661820851166599,0.03010478746674564,0.10140083978320968,0.034346734583634145,0.054034621481287085,0.06274150981794369,0.1061632514521891,-0.06849097842052283
2018-03-08,-0.3407037385887213,0.06770835016563824,-0.22411258889860192,0.24059989276088087,-0.051387141081392904,0.006107992422161585,0.16342230597692955,-0.2513378699911987,-0.05718339155396553,-0.019686708287588908,-0.04475808680678901,-0.23584135804579187,0.2427082183421418,0.1395101982361433,-0.005220730755531398,0.19977053519107243,-0.1651785430262325,0.2469854869689425,-0.03303124319940212,-0.005088579247623202,-0.015543130666414879,0.040468783512070824
2018-03-09,0.09282670816771299,-0.005410569098338564,0.1678892619546743,-0.2676780591018792,0.012237670457442631,-0.049567490667498715,-0.13951719539163318,0.15032759244507757,0.011533935622276262,-0.014834532362721392,-0.0048288199282130045,0.1698916164524429,-0.19545200282371616,-0.17919361870990944,-0.036328164702679494,-0.18242116523459592,0.04352852763415275,-0.2493350721807933,0.09342333328253007,-0.04156453217359763,-0.03172186411144135,-0.09402364906684342
2018-03-12,0.24077302060916453,0.015603626475067293,0.04789737779063198,-0.017982010958490946,0.23943176361628535,-0.04489560747302178,-0.15363344325684697,0.1636460818231149,0.23788182261836932,0.2550128373794539,0.24020297576551988,0.14372147690705583,-0.12145347255622092,-0.10905293528440549,0.1892063764393964,-0.13011009625521308,0.21804187519412868,-0.1128553302906124,0.15427342616228024,0.24362802744345663,0.2482912126654546,-0.007114582511934176
2018-03-13,0.2746440736483548,-0.17594559550460448,0.005239446470701103,-0.06340880611620488,-0.034433270393790634,0.0851484012303788,0.030894950048532134,-0.049421758443500205,0.07535411336674185,-0.04880301916267302,0.009832886785571357,-0.08644713423088732,-0.07000162553972084,0.008563126181329917,0.042658163553247926,0.05867695391782979,-0.01024227678882581,-0.0931621389166355,0.014959367470966852,0.0403162700065908,0.027048078461598474,-0.11323287186150131
2018-03-14,0.06941909365247691,-0.056789004048540176,-0.07211739596523889,-0.12291045134115794,-0.12517169032412281,0.08138148146365273,-0.015181563585427604,-0.08584655065333571,-0.11887312837197828,-0.10953342963011037,-0.12056153727082504,-0.04923213538604628,-0.0845182637455477,0.0034811425431268664,-0.09962139436493292,-0.04473861226797883,-0.13576433129083293,-0.0841468939964958,-0.1036169761591207,-0.1043807657517984,-0.044867896917426445,-0.04090877928631527
2018-03-15,0.22907135433518838,-0.010659842009132798,0.13617178666183719,-0.11432458014079613,-0.009099175485823102,-0.053256459549015485,-0.3144598395370901,0.2810945722164581,-0.025148959202556786,-0.012061373418883999,-0.020081840886402583,0.2978178222001786,-0.1518535061814166,-0.22900268814310049,-0.012753441802252815,-0.2838464267408476,-0.04717226164519597,-0.13969535565181498,-0.057595254236167355,0.0035497715264414336,-0.011035181454526533,-0.0803883189462317
2018-03-16,0.024777973794761866,0.06160281323343781,-0.16189298185472994,0.2476262974413477,0.09678624222659833,-0.11332073194781904,0.20143453495549643,-0.19798075504053642,0.11621941466475338,0.09778314597650868,0.08562335257634031,-0.19349619826779033,0.25956820618045096,0.24738410178758033,0.12432831070522286,0.21411783216565888,0.10837658650475984,0.2532069479116215,0.11726873354008563,0.13455274069077708,0.07831395183420997,0.04911989958909655
2018-03-19,-0.17713627580328264,0.010668802150724984,-0.29302535511489236,0.28662699034355715,-0.12833263649764004,-0.004972099059381387,0.3716423207082853,-0.4524526922636494,-0.10393868610178154,-0.10570575537207019,-0.1496547078597633,-0.47341202858435205,0.34490159701482664,0.3293798765474006,-0.13603059631077377,0.390214325069994,-0.10907162716058699,0.370272887125814,-0.044430483185038304,-0.16991357956862163,-0.13306053415004596,0.10609793718505868
2018-03-20,0.1116214970336462,0.017283568708756893,0.16517589623021692,-0.06276716946339586,0.09993244229598243,0.014336731413478378,-0.23064787896776973,0.2504165798134489,0.016658163991120047,0.03597690631558763,0.09336182645973651,0.22798070335926326,-0.13754859469303882,-0.24291798288517674,0.08544227681016874,-0.20107910508702137,0.13002797252395434,-0.12072899157229734,-0.005264159689615095,0.08975717432481471,0.08205820900695217,-0.05587008776398049
2018-03-21,0.442711192602218,-0.018225789277517508,0.2795188539430808,-0.28016143826876966,-0.08207642114028744,0.0038229978149620252,-0.2981461462775192,0.25305548470126393,-0.1255912875196419,-0.11577296640578298,-0.09846290224286527,0.238669879482777,-0.29865637448486704,-0.263704348687072,-0.19451326314976472,-0.281059055534695,0.04786915678224562,-0.30643895637454227,-0.08419586989140702,-0.14576566765544194,-0.14706898383287276,-0.20719944891983216
2018-03-22,0.09538735646424433,-0.03446937391840982,-0.058586797143094324,0.1371987039682335,-0.06791370246369509,0.03686963854058219,0.045074332000810846,-0.08782505642731682,0.015298104609398438,-0.04568677795209159,-0.05959143487952681,-0.08009009535650874,0.12094036124283142,0.0021899971604385404,-0.07434468604681371,0.06898425318118265,-0.0856976276298963,0.15722816212213112,-0.0762814301910527,-0.03385155941745304,-0.05323104436152331,0.03727171921453059
2018-03-23,-0.29608463873546753,0.0020806568201030716,-0.34446821527476335,0.31384086119247157,0.09366433432264433,-0.018300050591876924,0.35876160521680056,-0.35544564035527165,-0.022600978516360958,0.11503299969494031,0.06738800017636168,-0.36502820792062807,0.3443157336766212,0.3314580375634828,0.0444153758347185,0.3773142797914645,0.1592946727544865,0.35419506896185,0.07453849455613594,0.05456242048406096,0.0555318175569565,0.07508671391129693
2018-03-26,0.6152538368431996,-0.07071243384765184,0.4629776474568029,-0.4910579037567905,-0.02914353388780163,0.1184562865011038,-0.47169561580937064,0.49238621777060376,0.01253270230086785,-0.2950975606431122,0.02451314056309343,0.4873065825632805,-0.4675091292005232,-0.3821204929133647,0.04456564874760033,-0.5336163704838163,-0.0007745243014845258,-0.4737147544793546,-0.1639927798442172,-0.06784749913482034,-0.2058216356346407,0.10545463689338636
2018-03-27,0.26704087818576644,0.0709167357960487,0.18221802774538082,-0.15608333717464815,0.16818472022345957,-0.10433912511944621,-0.29981648467370126,0.3072049710484561,0.268113031935882,0.057752347948562856,0.17436808183687544,0.3337272211243282,-0.24371603028800473,-0.18544316666534613,0.25957518474026176,-0.2791932669650322,-0.013407532999377973,-0.2265824334324,0.04479613961408419,0.30984254832331487,0.12051070125503878,0.004937343013090867
2018-03-28,-0.20520324305476453,0.018288149137389378,-0.17641955550658314,0.2688027712313726,0.1671287426601497,-0.036748207511691146,0.23839853618608223,-0.21635976601017784,0.06858884413286896,0.16333634098902827,0.18031174677528175,-0.2142669039411922,0.26814745231308984,0.1704614042577798,0.08195175656657681,0.2407001549864504,0.2727433946033459,0.2503930609449264,0.13352798616414185,0.08968066604505988,0.20381287953932722,-0.07508328696358806
2018-03-29,0.2137205458484261,0.07458510189416498,0.013210877089458846,-0.05306776770173931,-0.09063654763331797,-0.04637249562317723,0.0015745109972534323,-0.04155873419515489,-0.07564001173453255,-0.0838319095830403,-0.0916624949107207,-0.06250870685577146,-0.02411570257492947,0.009615765377196408,-0.06020091767034931,0.022132095218921365,-0.02225561213886936,-0.023687744022273045,-0.09506574615120317,-0.043063686208908776,-0.117215118571002,0.1617002949784279
2018-04-02,0.4809099982477455,-0.17763660869843526,0.3757635464437993,-0.33039642881552383,-0.3425420938738456,0.10622966368123818,-0.2487838747785863,0.2310077074247764,-0.29287393027427905,-0.37270528742633807,-0.3347571201919617,0.2400146315875046,-0.28310141018300294,-0.15634534658546578,-0.3457744487694262,-0.2948667710266158,-0.2624839202866947,-0.27878937906504997,-0.2983440525765319,-0.35527801213572086,-0.39096340045853445,0.12496623606906154
2018-04-03,-0.6240245755824517,0.06328252110422819,-0.39722841488031924,0.3862585177803491,0.46679884470965494,-0.07278648624666008,0.11602336059234719,-0.07760973077514982,0.28824222892983253,0.414054902873023,0.4474343175633931,-0.09790403825790552,0.2711318969470479,0.04626816555711942,0.3782827530439213,0.18304223391622126,0.4613884357288676,0.2908819437798148,0.28765306090334736,0.39120955422857934,0.44011730023536105,-0.2186138816403307
2018-04-04,0.4037359142913019,-0.065106721045763,0.26527694417738434,-0.24605952102621464,-0.20434303163727854,0.14494624937847927,-0.11621507182902446,0.11915957885931966,-0.02910314743426234,-0.20804182122958212,-0.20137165031446627,0.1280175293890418,-0.18961608183093356,-0.17377716956844286,-0.2452875813103559,-0.16695757513970375,-0.015486302100645572,-0.22124895083261642,-0.1325012751759218,-0.21841432957944554,-0.22973626596699234,0.2668643020129691
2018-04-05,0.20983511610251895,-0.05006098896672978,0.09108829190292132,-0.04104969797798515,-0.06943319008349275,-0.028043178585995084,-0.03744328785855771,-0.011461361983155099,-0.05127631035748535,-0.12584566734365846,-0.09011717502704103,-0.008495946391565652,-0.03749930579994772,-0.016145187164426533,-0.13263503203538776,-0.02963836440744794,-0.017199926876753306,-0.03900458953067985,-0.07940513286717213,-0.175152711106742,-0.11188808352105936,0.07696700721855632
2018-04-06,-0.37475039519165654,-0.000570158075986469,-0.38638488768097107,0.35311937588334535,0.27280682793927347,-0.011089953791160342,0.2828467126384474,-0.24400258865783725,0.10567003811280591,0.22671479591171367,0.2810834802617152,-0.27025828580095795,0.2744284896696711,0.293980557246787,0.2234648808321512,0.31945633592376654,0.2830177698328121,0.3066112368994825,0.15489907447262355,0.24003501718428785,0.23435184724823896,-0.20456768285515955
2018-04-09,-0.17101895905954062,0.015864855372502373,-0.07760244020486566,0.13638427839846792,0.13076046638330827,0.03510443453777637,0.04350004409707686,-0.008602458896251015,0.03207800950396733,0.04705300789032205,0.13933367195662777,-0.027338806971077087,0.08751921752309827,-0.009517144237583658,0.07365291495005362,0.07990104993043276,0.08243124671249837,0.1015671798219028,0.0445961720565158,0.0788799174717797,0.08153391978382055,-0.04191311631334718
2018-04-10,-0.15947337663744773,0.021471200668892007,-0.12261979976660599,0.11707931185139873,0.02899491035907808,-0.05086947758386849,0.08295015426625074,-0.0636677443653707,-0.010984879269238801,0.052140828571457305,0.028680226411163457,-0.05774443568257906,0.08389214017541431,0.055154199164163496,0.005677295878847342,0.0952592025374851,-0.052074285520694596,0.09839318942037983,0.07424744328604994,0.04203329575220466,0.051635253938805525,-0.0954606388489486
2018-04-11,-0.5646248452231092,0.06315631673306929,-0.4581709918367547,0.34891602590257303,0.012216395250702245,-0.10809880892541485,0.23729834994005772,-0.2045880648641549,-0.22273719693018568,-0.03354375672632473,-0.014256839915708832,-0.21485484230108054,0.353681293009926,0.13654651035588802,0.05147914297878359,0.23710283817922095,-0.0288935012821272,0.34919034227999945,0.008052756818910083,0.05041628927558448,-0.019412982731870948,-0.2540968718601898
2018-04-12,0.44702938141344717,-0.17053946670455952,0.3972432258195246,-0.31823108389831767,0.04222490815537387,0.2637543161610025,-0.13635115241691653,0.1372858296911254,0.1904536087463062,0.05033660397486387,0.0942143137940987,0.12411823034867868,-0.3192544892060561,-0.0665383545094968,0.024106496757310275,-0.16344071795267504,0.11437714917052262,-0.2914861379183697,-0.010885136560200483,0.037445636959593354,0.07991996071074935,0.17733748607227257
2018-04-13,0.03273454153142562,0.03172817989180668,0.01045684016742774,0.016160763625862093,-0.0452346611004934,-0.03474898439092712,0.022384305556937587,-0.025107325446793748,0.018125703882420997,-0.024796904105445907,-0.027748214051550518,-0.018937101018956144,0.003959466749400779,0.02080826384039416,-0.021104442947054523,0.02722189249903795,0.002635801943625769,0.018092587478198807,-0.027622920347330045,-0.03152031353670015,-0.016746045743881697,0.06790263784999949
2018-04-16,-0.033426117146035626,0.09742797668805414,-0.06230128917733152,0.014338991621895595,-0.09188651246310697,0.07293550805271494,0.14173222899851562,-0.19197362051187472,0.018261709058279944,-0.05040905957498226,-0.09096533121193813,-0.17423954414381246,0.10098953500249065,0.036259222894669985,-0.0135569095783573,0.1070703424017753,-0.1199324238964905,0.078036886021204,-0.025279888982463753,-0.0506298728351221,-0.12249288698282579,0.11058588671850764
2018-04-17,-0.12382219983150512,0.1091272104705547,-0.13532923578858458,0.1411327514874324,-0.08997099823407119,-0.05430958758542377,0.06515786296197242,-0.12496901991309343,-0.046232422613753155,-0.11619984220212694,-0.06926333391368672,-0.15375977093016183,0.1378301857054298,0.007380595174564926,-0.07136686197517045,0.11432461802342644,-0.030064160898833386,0.1115706324051135,-0.039120165702115746,-0.08526007770098586,-0.10607242641792193,-0.11250994772652641
2018-04-18,0.0004656515631610317,-0.08426780589369513,-0.02445195398656742,0.10277888433904225,0.014134595145474771,-0.08089497272656591,0.07315210978236869,-0.04279093014658325,-0.11223419620004732,0.0032754507174450023,0.004822495287494951,-0.054832662414945936,0.10127785430154541,0.1165836126739128,0.060657244443011134,0.08924456821403082,0.043795723548962814,0.06712066106555825,-0.06712292888288135,0.026881627992584804,0.036645961088206246,-0.04223658351638397
2018-04-19,-0.13806172238198425,0.06181883374552099,-0.19231230607678534,0.16036546361576465,-0.10522361592391677,0.03641746174430408,0.18082799244826947,-0.23040432560816873,-0.11499536742687387,-0.11368911284015733,-0.08829191436403312,-0.23577469948776258,0.20310203187422773,0.17988047090437687,-0.02374032179608115,0.21997619215791914,-0.057256063719554565,0.19402236657107808,-0.08095687755019504,-0.07047522059325975,-0.1068286297246007,-0.15061551104388862
2018-04-20,0.08242461659195968,-0.00824915706556662,0.17912025970236792,-0.06734914098598761,-0.06794473746889912,0.029090673281349816,-0.03893714170896924,0.053712982097885886,-0.09828451233883632,-0.06161729200731062,-0.10098422489646942,0.06646115872310224,-0.06765826041744412,-0.06007638799497845,-0.041347724170391245,-0.06414124117434708,-0.05973200827581936,-0.05783062114869537,-0.05183649086810496,-0.09039304306057351,-0.10234991278822256,0.04064115407011995
2018-04-23,0.48550936423881264,-0.0723951380849699,0.3933660273078982,-0.21722481958817494,0.14624006738298795,-0.00845216073923295,-0.18514105394193847,0.311842612064956,0.03040000292970654,0.17836843660551732,0.14225610123173343,0.3364005897986544,-0.25193762969221845,-0.06594672648267193,0.11507715531785985,-0.19458015331841816,0.13118333189965792,-0.27817813882149,0.138336472891503,0.12998790566940158,0.17574843412913527,0.1953822449151285
2018-04-24,-0.05177754364024352,0.06172443737663129,0.04539435627790154,-0.04336857173900907,0.04615435018540741,-0.013097814521909754,-0.11731819502389197,0.08392887454379105,-0.017964824184326666,0.07187159950957803,0.059097164140949,0.08302238398872548,-0.09052618114591525,-0.14820457141290844,-0.06306134100838506,-0.11110177018911124,0.02204912189227017,-0.04124136285614315,0.03598050531578362,0.002010964528948746,0.07980400575874991,0.03900778785929844
2018-04-25,-0.08449335635280096,-0.1796688123842169,-0.07685650749770043,0.06758875624612913,0.007574690522045204,0.13064739449661877,0.12269527570481834,-0.07770551558664869,0.1139299132200778,0.03625116180593953,0.0433389463170541,-0.06059735657871736,0.09562349765539914,0.03222156912117061,-0.020574501855882447,0.05093112528829885,0.03281162070098148,0.08632078870919759,-0.0006492337960817008,0.01506338405380205,0.05388526194334891,0.06923504711498386
2018-04-26,0.3132505676980144,0.01924947526144272,0.32818721762285535,-0.3093249307969432,-0.16185457742027545,0.07058475214396717,-0.2829527384540893,0.27100663070802655,-0.15889700532107562,-0.26364815564870514,-0.21504864314622102,0.2859355143981641,-0.30212254611192313,-0.19084891159255335,-0.17543123396080343,-0.29310830156375156,-0.2612633039380913,-0.2993615658346522,-0.1765189183224566,-0.16218029682826238,-0.2570643993867213,0.09598885628990339
