date,pc02_13f0c273,pc02_2cb23f53,pc02_41106d45,pc02_5da7f100,pc02_65e59330,pc02_89eebf33,pc02_957cf869,pc02_e414307c,pc04_0fbdb525,pc04_1d7cc51d,pc04_36542b14,pc04_47baed91,pc04_719e552f,pc04_8182227a,pc04_8cab4e53,pc04_d0599384,pc06_1095378b,pc06_382bfd97,pc06_3dc13ec8,pc06_42d80ba8,pc06_6e6a54f5,pc06_6e72d0cb,pc06_8dd76053,pc06_d42d99c9,pc08_1ec31ca0,pc08_2fb781ea,pc08_3938a916,pc08_85ea6acf,pc08_88202fb1,pc08_9eeb2f9f,pc08_cd6b36af,pc08_eb8da191,pc10_212d3d63,pc10_3c7aced3,pc10_500c705d,pc10_7c92e6e0,pc10_7cd55e6a,pc10_b889a242,pc10_eb8e5e74,pc10_f648f3ac,pc15_0c518bc0,pc15_1b2d1605,pc15_345b0768,pc15_3d15d87b,pc15_7964c8d3,pc15_9fa5ef27,pc15_ba6c85ad,pc15_c6a32ce4,pc20_3970c488,pc20_478986db,pc20_4da74bbf,pc20_50da8854,pc20_79f26d9f,pc20_96d10e45,pc20_9e60ff56,pc20_b63ae55e
2013-12-16,-0.090967330305681,-0.13139147493322226,-0.12917179732275844,0.03384321229310916,0.02346996375166588,-0.08196706758794033,-0.0813150161075396,-0.011267288810646963,0.00964252059468333,-0.07053040335061445,0.05467245577413235,-0.06341965083167649,0.043693906357708326,-0.11093041390876558,-0.10848247844712551,-0.06164277917705568,0.07513637584372548,0.06575427682629631,-0.0865795729763896,0.031096908533016214,-0.04036578486387892,-0.04898324177140738,-0.09156639273181667,-0.04357993084410266,-0.06957648256221097,0.05156959601233047,-0.022777906975713528,0.08734243774046341,0.09714343233036274,-0.027350461332880018,-0.01726687865265889,-0.06486814623441313,-0.004569058310869183,0.11801682443566475,0.10876710674629972,-0.041999270536169135,0.00017637896319545117,0.007262495067957238,0.07314603155378953,-0.046988672329729975,0.17887144304905178,0.05789411538382086,0.016536173187712236,0.1309411192523567,0.16853795408736838,0.059914076094462275,0.012365721054845706,0.06871867148682517,0.19068501687282152,0.1336682833109184,0.0805176825939438,0.07914175180016789,0.2291332318055035,0.12488288673540966,0.2395133866375869,0.1260361021640288
2013-12-17,0.024456694323779178,0.16276786253738018,0.12587727185122974,0.044867807184080205,0.011006891925891202,0.13090864920076897,-0.13294326379834684,-0.045979824534494146,-0.024505673852073143,0.04391091726519274,0.06532594101593772,0.15001265253172832,0.031685896821070564,0.18368299208833766,0.1461648792806044,-0.11354997593678856,0.08658881488797546,0.053952565776913444,0.16891498606937558,-0.0006419092400254188,-0.09173453835587182,0.06395034764728894,0.20321694384402333,0.17020988395967804,0.22494459330736943,0.020660934838250544,0.19241095560152424,0.07451977970725546,0.10725207094053339,0.08524869036956743,-0.06996226935388078,0.19045914459774194,0.10831389753879388,0.12885341584005788,0.09594285287186034,0.21254224917483341,0.21466864916512327,-0.0475287362110733,0.04481773184848998,0.24825771052927517,0.18828632067148057,0.16618499759682454,0.26798333875721975,0.10793576334392611,0.15576173343638197,0.27151938928938785,0.30551080130153,0.010905298733761021,0.17339895961046853,0.07933416783865066,0.3265336629574727,0.36622078051161266,0.21952440818883198,0.22736971396915265,0.2513730860799486,0.33193497979964975
2013-12-18,0.01799283683847212,0.15981001955107035,0.004386444466622028,-0.019571894379903827,-0.025603256347782904,0.1312381186364669,0.009040360178075533,0.03407149471702689,0.05561246078342763,0.038706888113058474,0.0007156694562375669,0.14705813803328063,-0.003478432501826973,0.18018625987807627,0.024946450652581133,0.03065888009341199,0.022299738736773263,0.018543701035541288,0.04792526211203436,0.07540179564279355,0.052401542506545294,0.059555845048280966,0.2006074413605054,0.1641557167783036,0.22144184284722382,0.0958885832450579,0.18225967255777734,0.04074707554494863,0.04486191542530175,0.0799634795022151,0.07502144368703971,0.0698398637956538,0.1005158907626856,0.0672631181217797,0.06388918534543019,0.09293440355011369,0.19884340331899514,0.09699185329581507,0.11897689523662525,0.24218304777859564,0.12631636901547047,0.15744772474211963,0.1534414548435425,0.17694901327659351,0.12218849377367925,0.24571756787048457,0.297796203062322,0.15785346502129277,0.23944763131350963,0.22316203369235008,0.21838968434267061,0.3574353037102641,0.18717009487828373,0.22008706899097724,0.1910261065736897,0.2988777329709242
2013-12-19,0.10069345059509406,-0.19693936260473008,-0.07814219957802791,0.021986681548656788,0.031786389431985466,-0.027575081542250923,-0.1660445213862516,-0.013856062984080306,0.006760196299256643,0.12057178955331721,0.04261404302664816,-0.009013716386346458,0.05345879565836726,-0.17640006893626048,-0.056753982480124296,-0.14651303058143597,0.06393670339523497,0.07488348035962998,-0.03539603672023028,0.02740928305959936,-0.12499336528440133,0.14063624051827028,-0.15705827765404604,0.009915554161867205,-0.13457047406936049,0.0506150642877085,0.03101482901396387,0.09794275276898033,0.08550494311566646,0.16255810987525057,-0.105034767217876,-0.012669426306831901,0.18378550382148284,0.10723794201838655,0.12013203079660065,0.010815968434158893,0.05295445270234123,-0.08171791566816176,0.07258291003811049,-0.11173056527733588,0.16411751925482024,0.2439917440302519,0.07302021173348691,0.13130296520034637,0.1805665303499048,0.11613553738847983,-0.05008272351256761,-0.02081510183254198,0.1925904309262908,0.04931558350553618,0.13871830961234072,0.018722292926079118,0.24312131445249538,0.3044409238161299,0.22701790862861265,0.18218356957276408
2013-12-20,-0.028280029794481226,-0.04342303114826544,-0.0785354791039608,-0.036655922142690096,-0.0024059624701908036,0.04246391793679334,-0.07478969017478317,0.08079607111202343,0.10121856128312355,-0.007525931312420627,-0.016311548492360255,0.06030205111259466,0.017520229551413042,-0.022719344150807324,-0.0591428122937154,-0.05468225517235032,0.007365603496008967,0.038714721887944704,-0.03720876855726298,0.12151374105248454,-0.03488681179362967,0.013333596564095678,-0.0018772543076063933,0.07724615944469022,0.020676443908569087,0.14368076860177298,0.09616299028500265,0.059715322410428366,0.02916561377941121,0.034244947992112966,-0.013024767294822924,-0.01582064258486448,0.056791483279263144,0.05117753732091965,0.0816154157160588,0.006810611329799153,0.1152817684638795,0.007809994092448432,0.16318914443009527,0.04336907524958984,0.11154344407722869,0.11967497584674378,0.0643658859875876,0.2212362730504411,0.13870351695504585,0.1708736344008331,0.10284213027698699,0.06659314042276679,0.2783329129275122,0.12810258336934763,0.12856240708833702,0.1707871230999945,0.20431485448852899,0.18388586424923106,0.17469452894806864,0.2322445120249337
2013-12-23,-0.04712076985128329,-0.15173954802974754,-0.0327611330304922,0.006481915946951513,-0.009278924130190512,0.0010180997530070525,-0.07095552896262192,0.07975516235804704,0.1005391490362983,-0.025850903642379564,0.028182921582108604,0.016510463096603863,0.011842762640898829,-0.13140545882748858,-0.012073960819931659,-0.05081094275635918,0.048962344877417636,0.033569877266337,0.00971059774963156,0.12206013296918737,-0.028918418572720175,-0.004096939654772209,-0.11066093346389472,0.03425961879601122,-0.088796855974179,0.14477905816975215,0.052328078875266866,0.05580534474687658,0.07021534872464405,0.017094779928852253,-0.007168089313599053,0.031361161843174924,0.040224672918744986,0.09181577432482742,0.07820643353597258,0.057150838537007906,0.07014811493722535,0.014933999055024,0.16582943849011597,-0.06639494272653829,0.14765171288107037,0.10027637856492186,0.11825748316568482,0.22310105291948187,0.14040530296732434,0.12004103520585187,-0.00596537674022876,0.07528848433042871,0.284697903950559,0.13751805888645846,0.18500648285443094,0.05762863083880179,0.2078329261812772,0.16737869210274184,0.20970949695863056,0.17587707508033654
2013-12-24,0.2194440902716313,0.24859704748608866,-0.007900630431660864,-0.03578700341914781,-0.027680413337642793,0.1894509041005437,-0.0024156102895637223,-0.006404831602532775,0.013461307711291124,0.23888297077462534,-0.014810121310732465,0.20504524958223844,-0.006638657162580415,0.2686767245567852,0.013130797949089282,0.01944706254018857,0.005366303272790163,0.015010720675504616,0.03357435529433817,0.035052965454165134,0.04030272962917071,0.25920888292970573,0.28841887904588215,0.22078245240264632,0.30838242501623253,0.05747187589851508,0.2375513265031083,0.03552940844636734,0.026965397496014322,0.2795837394897003,0.061658105984162465,0.056529079801116704,0.29987030418200655,0.048234410521381416,0.0587703238844962,0.07847213428039779,0.2532428752987643,0.08409243574911424,0.08063593259121143,0.32964250313428317,0.10745847787873877,0.3533370624309336,0.1392878705320833,0.13951108927643927,0.11904582486498648,0.2960574390697694,0.38231432048922814,0.14151190832038577,0.20320630227401607,0.203689868917931,0.2043294623433141,0.4361821821219391,0.18271120153508263,0.40630450549023184,0.17088871192773572,0.34494454835236554
2013-12-26,-0.3591720059976929,0.04751836062771267,0.17323894349102295,-0.01267501977453716,-0.018170322170977877,-0.04360509464567653,0.22638310647964702,0.0943921832406574,0.11418953834881117,-0.3413072779683873,0.008816134392949452,-0.028319007139598618,0.002469289435003821,0.06767948897964352,0.19374727036398426,0.24704278143518876,0.029718993749557995,0.0239344287058233,0.21488523149109753,0.13460367651412064,0.26679852775137036,-0.3208558869786397,0.08948117232835329,-0.012128745967177668,0.11141270809074752,0.1536890860256505,0.005397142173782163,0.04480949964889086,0.052674051168820485,-0.30161111181095446,0.2857349170440161,0.23516235898954607,-0.28106004922676997,0.07470785684843365,0.06826468340464219,0.25612805011929063,0.02165485648401066,0.30740775080011423,0.17407258502282036,0.13322360506145942,0.1321621276002035,-0.22727467939133966,0.30951742036412655,0.22800861444048576,0.12865451706134085,0.06679526406411365,0.189851255021994,0.36023924022117376,0.2832209991555541,0.4166491620488466,0.36534200032448266,0.25324077554137353,0.1914995048474452,-0.16384584286939183,0.19556828223230746,0.12471886385798849
2013-12-27,-0.04314612281010599,-0.1085720308172041,0.03176327436032507,-0.005729607584822449,0.0099727780144389,-0.002905409367859609,0.09312969589923886,-0.03114592002049342,-0.011477104409066555,-0.022247384521607464,0.015745249641028563,0.01498153117557846,0.030944075990151615,-0.08743668962556912,0.05267970879575194,0.11455050444551677,0.03622625970871329,0.052541456075372174,0.07337152821357329,0.010593025359645087,0.1357926209339369,-0.0008564595931921824,-0.06638115546530482,0.03206068236475885,-0.04419771728028683,0.030215278719813478,0.050486423343063296,0.0743149136858234,0.05891835761794619,0.019180883525780738,0.15675571095133892,0.09494205707095835,0.04223454928119054,0.08215464450449501,0.09706131580335929,0.11841936088526951,0.06939968960034607,0.17916455837975448,0.051865065312658484,-0.021745162361577027,0.14052892322168545,0.1037077009113944,0.17689607347160297,0.1088915222178165,0.15486818696423982,0.12618788444178927,0.036894976200411246,0.23791029187804696,0.1717389397203348,0.3001409129468607,0.2401790310783326,0.10230797427352328,0.2195232346012835,0.16902498100862492,0.20435941322910947,0.18879937405955546
2013-12-30,0.10907856765756116,0.07472964443270337,-0.04325659245083736,0.10960388771323037,-0.025338252144082085,0.007000156293283104,-0.024476233433089606,0.005157396004423838,0.025750756524041556,0.1282107809167206,0.12890037772831653,0.024556003718173684,-0.004703490104296176,0.09534989584156227,-0.021246386150943975,-0.004088725446854734,0.1498425253928711,0.016614153224646797,0.0005881298966728888,0.04689199745208346,0.016622547431911668,0.15019301530974896,0.11675071873599817,0.041427725329721214,0.13907310118919572,0.06907073973756553,0.05864946161090097,0.03979119581427377,0.17078910553186424,0.1719015994149573,0.03700272982865896,0.023690558991945835,0.19427717182189128,0.19222886787105323,0.06222636340034958,0.04637112493921022,0.07585927024763967,0.05924884451917179,0.09222193201519004,0.16205879706428264,0.250317805725764,0.24844347688914162,0.10663042877733384,0.15273947373479574,0.12088831883166232,0.13103449694152136,0.21967618811217532,0.1161502300498675,0.21693400237176505,0.1781633072737196,0.1727747751658131,0.2811244511401493,0.18724527495232338,0.30663652674775543,0.30941989552352567,0.19319219411106667
2013-12-31,0.023846425539961108,0.12747569166649028,-0.10199380224339312,0.12906815019085974,0.017257844278849323,0.007891868612982765,-0.07401155709063376,0.007979652975397074,0.028916440946053945,0.04614266992897637,0.1482477961039035,0.024177486358906673,0.03875045330412714,0.14795388426260295,-0.08243262288237573,-0.05311676638240447,0.16846602565267535,0.059387202238905916,-0.06154750670564821,0.05187057429862586,-0.032466074613388206,0.06630530733456592,0.16741288008599503,0.040439613563603385,0.18796451636213984,0.07204659394685697,0.057982077397970073,0.0810405270730331,0.18914415602789258,0.0884006327816239,-0.010491152639841734,-0.03818898068517909,0.10993782720670428,0.2105550107049092,0.10354403208152328,-0.01687709626422988,0.07555021060637343,0.014175987028492237,0.0939330405396154,0.21006562868921566,0.26276640979242577,0.16788330249469294,0.04162700810452462,0.15303238547972936,0.16442957037931644,0.12260966295337575,0.2647396759596482,0.07699051909129206,0.21616566652806143,0.14514200105870745,0.10864285407014714,0.3235496364604834,0.2286547702760991,0.2294962511070273,0.31934099563410656,0.18162130694234985
2014-01-02,0.2062886743960042,-0.15236290078165168,-0.0572133067379124,0.0702388321503895,0.03603232500802847,0.14280288587359888,-0.16863346074783003,0.11842168316796275,0.1384946539727234,0.22566168620547386,0.09067757426931808,0.16219972873588379,0.05668197494366446,-0.1320557794422447,-0.036212275571969585,-0.1487844728584717,0.11097889394552395,0.07821149793799674,-0.01502806660815558,0.15958226112374782,-0.12846324508694737,0.24646265469963385,-0.11149452163241463,0.18409324886853992,-0.08883806306786281,0.17908169260298937,0.20339898902034823,0.10140162642338965,0.13196547172989737,0.26735309177493455,-0.10728531399456276,0.0057597089396877205,0.28656405242526045,0.1539648777924121,0.12412483870377897,0.027908860848594865,0.2260232373210425,-0.08583659715257048,0.19972563689944445,-0.06670147730913471,0.21117503930001902,0.3394164251814972,0.08544140556687052,0.252006689582841,0.18408387606940121,0.2836961554407499,-0.005303723407520247,-0.025801565063342784,0.31125450936017823,0.039471536101146135,0.1483964778238194,0.061995975509743916,0.24645094630429001,0.39636746666706923,0.26966615540369504,0.3439798675294523
2014-01-03,-0.08950984814570088,0.07906293347196597,0.07675651748874211,-0.06197211924996938,-0.06122150757890926,-0.003169041535667476,0.1055291438655368,0.042772934151080425,0.06249810392956798,-0.06956591899855885,-0.0416454753736023,0.016302013205759188,-0.04042238145911846,0.09813759737702828,0.09668190539604364,0.1247497611828783,-0.019897115480578754,-0.019133943867887804,0.11781246726386817,0.08230832331529539,0.14476710056548353,-0.049049978637246215,0.1177038298634476,0.036924035399196316,0.13965770958140153,0.10375576650676267,0.058040584130964724,0.0019247154832259983,0.003911829219855653,-0.027003273353069207,0.1654551882264961,0.13846062391634625,-0.0048485116712146895,0.02576412487090095,0.024906153984081667,0.16134195397607234,0.07964593996980739,0.18763291918743333,0.12473977612408621,0.16129408478146168,0.08322605976258846,0.0546277858821999,0.2209350696392771,0.18251238200028616,0.08394141197050833,0.13883885332212947,0.21857640718052054,0.24500783084717373,0.24535008063489352,0.30490941300860847,0.28128671167266533,0.28010175655231734,0.14361959721811587,0.11741141264846094,0.150506021712404,0.20119590584047017
2014-01-06,0.10639420028000794,-0.03442279138827023,0.042423767533658015,0.019812667734972627,0.0031056202296213748,-0.0005844712843075642,0.08238265439405841,-0.05359173013124337,-0.0329567530768975,0.1274540951051359,0.041803902428515234,0.018822916775892068,0.02454728288404445,-0.013803955880793297,0.06269833698676414,0.10362774347765376,0.06124885038863896,0.045519449288773745,0.08443638700379759,-0.012381544677107155,0.12393986800095182,0.14874562684885823,0.008392326863930427,0.03886107626873677,0.031088662636546825,0.010328280089801013,0.06036340986430163,0.06677070584798145,0.08234722516768325,0.1689075711500523,0.1471193018620452,0.10721708785569399,0.1907935150922841,0.10331654252290214,0.08909275465112917,0.12785194435598377,0.08401829182683986,0.16950221003502164,0.03167897168935459,0.05431554247534203,0.16332917244591477,0.2470589532979959,0.18624284379691325,0.09107060074214358,0.14763791718580635,0.14448274495604274,0.1125890868596882,0.22627870236298453,0.15483439743423605,0.29030673106721216,0.24632609837527655,0.1771945593382119,0.21424287291429184,0.3046107185660491,0.224466219792156,0.20642417281721206
2014-01-07,0.21460129509953785,-0.05894319316948556,-0.13460300199283903,-0.1587697516917928,0.08487478890315749,0.27327376400223097,-0.20785928484490743,-0.021118978569848356,-0.0005078081636758023,0.2337580153873531,-0.1383708840823659,0.29073439791233346,0.10506664692480662,-0.03704385210776884,-0.11471773121294837,-0.1884840163489388,-0.11861440679124977,0.1262943158426807,-0.09443254243044741,0.020653959413276756,-0.167516347838107,0.25402798385965664,-0.014648302211466662,0.3075492797868588,0.007058812611898764,0.04349936499462925,0.3261913866325724,0.14702240996389593,-0.09610345418268566,0.27416858404140804,-0.14605040842802167,-0.07083944570188788,0.2956761304342779,-0.07432609734458018,0.17086865116864972,-0.048568479439027146,0.34489450084056744,-0.12264842036764678,0.06739600667644302,0.029871559730333033,-0.017196646923495068,0.34788658513531684,0.014239946670738156,0.12806266846313497,0.2269668990715002,0.3964986948789346,0.0910620764808746,-0.06390059384378641,0.1982588270065999,0.003328564723420102,0.08414891820774056,0.15877357008538995,0.28774940295532203,0.40447064129705435,0.04368729441445593,0.45026320319237484
2014-01-08,-0.024437793350309742,0.02067389871681168,0.1771395594528997,0.016718953940624927,0.03926273960046372,0.019314373546194873,0.12334547537661095,-0.04904065622460447,-0.028733335673772082,-0.0018661181590652201,0.03673153632292943,0.0381819460671939,0.058981116096374395,0.041234250837508986,0.19809965249157246,0.1434658815033782,0.05886954077641691,0.0792676179152561,0.21855713342535957,-0.007998877064886275,0.16436195565865286,0.01753975399624916,0.0626832227290815,0.05523017640696263,0.0837937422448455,0.013566915969355806,0.07174254510877169,0.10159980980301354,0.08199813656385568,0.03959572229010396,0.18755422694764712,0.2386920183272707,0.06301238330081065,0.1042679193086421,0.12308788183462291,0.26167604969558245,0.09141901677322191,0.2090587220491378,0.035043357155411445,0.10706754647210308,0.16329545274152962,0.1206984961965103,0.3163327763447624,0.09159719070256442,0.18182527591105427,0.14673130869929246,0.16619330728240933,0.2657382153550949,0.15189806645086024,0.32634072215407983,0.3729523817305132,0.22901665698416204,0.24398349184526136,0.18152024865368227,0.22579347776863234,0.2079561903577475
2014-01-09,-0.08719994727236678,-0.15245335326505016,-0.1097062029509792,-0.203267766204002,-0.009371629154230336,-0.01697311972044282,-0.030891029012249254,0.013131007648257415,0.035154952493516564,-0.06657986735268472,-0.18340380077056526,-0.0021821026187449914,0.012258454449363163,-0.13100591712861145,-0.08868929379410041,-0.009880147872641954,-0.1621292136046196,0.03352954055057485,-0.06837798706369373,0.055492845770514984,0.010168593562441439,-0.04622260932854546,-0.11000948405639596,0.014082759755211763,-0.08778134332112988,0.07764855348562388,0.031093736722784582,0.05749020340911304,-0.13953377580321846,-0.02510235074444438,0.03182321222563299,-0.04699136598778527,-0.0035231751717530214,-0.11710268742574888,0.08060455644182773,-0.023586432812006414,0.04844624597741509,0.05607737408505826,0.10058978222723114,-0.06489273895683377,-0.05481735573701699,0.05470181562277759,0.03740673939416983,0.1606452758277096,0.144525991626799,0.10120889901338984,-0.0030858313715239278,0.11437689190373278,0.22499611824039215,0.17732097399285207,0.10667699209485136,0.06564799011993777,0.21027300850133643,0.11622610635783201,0.014040877116792154,0.1618751375392136
2014-01-10,-0.27036889915541973,-0.06908268603121642,0.12977278680030227,-0.0677724971253104,-0.1062368231716369,0.04300875396253557,0.2504482664479829,0.01411830707097159,0.03330208308099604,-0.2510659587827932,-0.04780248103499921,0.060117884947872645,-0.08425496745004996,-0.04805513734406943,0.15006749411774398,0.26962401083453075,-0.028374846511434668,-0.06472921879330559,0.17134121145519318,0.05311388275669094,0.2885356420063786,-0.23140146872241354,-0.026486041285066077,0.07613092797245725,-0.004236663625406449,0.07389722493080467,0.0926644391528371,-0.043847949396614155,-0.006974273745582443,-0.21070775359987254,0.3070603257344015,0.19236901448777502,-0.1895420493181027,0.014230290373622743,-0.0208149779665069,0.21198161619528536,0.10905210486098862,0.3270405754554738,0.09313156280768795,0.016965678258752205,0.07017561070505694,-0.13074957625151123,0.2691153190928534,0.14794334323968764,0.03691830312468602,0.16238470283900008,0.07524379823032,0.3776461848329454,0.21055115981753594,0.43118176339459235,0.32712889175523835,0.14244763967704827,0.1014963042508445,-0.06651724428598356,0.1342950570512493,0.22487233840098805
2014-01-13,0.28692345887313,-0.09267660886149595,-0.17681170441302138,0.009379629081947725,0.05564889838646184,0.08784833841188229,-0.2765823369539927,0.1284813918005566,0.14821138541466883,0.3065458709373152,0.03164439721875399,0.10701952827977565,0.07682525370798682,-0.07241932297342453,-0.1557630371318855,-0.2573753928299966,0.052710652706748115,0.09749659087976507,-0.13380333323897234,0.16878862982935644,-0.23748913222814455,0.3252376499882339,-0.05201290054149737,0.12597950775791536,-0.03082688575669958,0.18848964470405288,0.14650273009174622,0.11995333556488448,0.07537796477693362,0.3427152076076643,-0.2176361637587043,-0.1109807253864098,0.3632421748065617,0.09729553281493862,0.14187054095214113,-0.0880926192203359,0.1696807894039408,-0.19660083403659684,0.20958307291458408,-0.008333341838176715,0.1568792035332842,0.41284284452461323,-0.027434868196256935,0.26574492641890624,0.20159822077803718,0.22733278283817185,0.05301497959710025,-0.13709327307610167,0.32149760615991496,-0.06754581224709066,0.03783668993627091,0.11736413899539062,0.2644019700916205,0.46328358960977645,0.2186314140943077,0.2896684449669141
2014-01-14,-0.07825297012047235,-0.010417754397561452,-0.0021229116404152437,-0.047823829554087136,0.007601227825050189,0.05385292812351404,-0.07772738100548582,0.11338242060485253,0.1330159708335018,-0.0573168601036938,-0.027837145622589966,0.0707780835251959,0.027726606459252578,0.011033822283938755,0.01733896160254099,-0.05629509726600356,-0.0076664372065920515,0.04904407422066921,0.03810231865059288,0.15376656099236669,-0.03663939677012724,-0.03576904342123268,0.03355349415436999,0.08823160532555283,0.05409807291885203,0.17430931923879986,0.10670373038933485,0.07182904880280445,0.013373337525852756,-0.01324197860143333,-0.014667374980198175,0.05856233738450309,0.009086131757421623,0.03446415861576599,0.093336316998621,0.07926793670581045,0.12580989513152696,0.008037858582090157,0.19559812915055608,0.07633342085870867,0.09412144968554663,0.07250004051263047,0.1370140218042007,0.25053155992490866,0.15087197021883428,0.18100920433331427,0.13742244822787938,0.06876924680902502,0.3068315194829624,0.13230188336661133,0.19974212017942589,0.20251326787778293,0.2178236930489375,0.13880198910884461,0.1564477537208416,0.2443626505418706
2014-01-15,-0.04785338213732151,-0.014511835858427882,-0.020163011965927655,-0.16914917845770036,-0.013916488501690714,0.04208683483879212,0.04949905480434276,0.07762084229580245,0.0987415151338848,-0.028240366947740604,-0.14819328071353538,0.05886028916621522,0.0076068707732838865,0.007163301714423595,0.0007970617397124394,0.06985617930082398,-0.1262163950992029,0.028661906716461825,0.020696866997964653,0.1193995846229453,0.09100865216054237,-0.008133846647644643,0.029258940448918525,0.07647272941689527,0.051720007708860954,0.13966961065023248,0.09303034334692148,0.050001243906142384,-0.1042462021266821,0.012384336441934487,0.11271760724677571,0.0428349980302683,0.03372679834882808,-0.08091284265093618,0.0718858627410868,0.06534272072260473,0.11029063011642275,0.1345376233133361,0.16118526977359712,0.07461315315729562,-0.017852040254468647,0.08777241679557027,0.12386947191048003,0.21670672751297065,0.13245196382169405,0.15781609826198922,0.1382924912286853,0.19303798089306537,0.27455463485163384,0.25689006493470185,0.1897130137418783,0.20238886389435692,0.1969743951374595,0.14616085297946357,0.049810458077074356,0.2197832635585579
2014-01-16,0.17737822494754008,-0.0821935136581203,0.03424998572556573,-0.07725112689923963,0.018439271026260983,0.19951518211823316,-0.05815877064059998,-0.032714622641093004,-0.012126334632043328,0.1977907708937469,-0.05619919432589122,0.2161648811122956,0.03940797659406073,-0.061140324398856166,0.05474600882560282,-0.03868185959049116,-0.035076865192333204,0.05900927455409924,0.07662031943894468,0.0075618001630499395,-0.01656865202353874,0.21739660341550004,-0.039231088970133686,0.2335862960037886,-0.0182790188564978,0.028089866654264502,0.25161901011242754,0.08126446223693815,-0.01164920006927943,0.2384196315159651,0.005196720856851522,0.09881127559389824,0.2591097064896933,0.011596561734231419,0.10361437169568512,0.12108115525129877,0.2692864971102656,0.030335396882175333,0.049623209886182726,0.003337847503040784,0.07264764044880823,0.31404901505849503,0.18148774756846345,0.11184931942336708,0.16348319680451298,0.31941058172756814,0.06257456801162224,0.09290194855463385,0.17855514013875953,0.16185889972812578,0.24514364890304932,0.12965011532881257,0.22775270030003966,0.3749180213576158,0.13819022336636938,0.3762132022117648
2014-01-17,-0.06792507301357159,-0.036110937782408814,0.049970659053757804,-0.03328498318071094,0.13914361044464843,-0.017756675137268946,0.05250739633798936,0.07242850310635517,0.0922154439159787,-0.04830554997208822,-0.012491254541453273,0.00015372719982560326,0.16032578457037988,-0.014352412717864735,0.07089647592294047,0.07347566285073093,0.008910068458912975,0.18232372092702667,0.09237723697992523,0.11331111490756654,0.09527728354538915,-0.026643157864875585,0.007459026697771038,0.019036066883463813,0.02929061150294481,0.13498696797959153,0.03866026035279804,0.20409381268826168,0.030305812688224035,-0.005886415240823471,0.11623174912159635,0.11463744660547556,0.015757048172582784,0.05229357789409333,0.22558805331167942,0.137609401418317,0.06002786770559219,0.13995568983874343,0.15679616935236218,0.051471404862480204,0.1114757213938611,0.07089551616463997,0.19653095836036436,0.21529728389097003,0.2792958517887348,0.11887718275647212,0.11394036101365931,0.19956906412444403,0.27502404062109453,0.26431337806595134,0.26097911152919157,0.17912691713209278,0.34050027175713815,0.1347908881510791,0.17460805428313625,0.18250637895459118
2014-01-21,0.0354186769421443,-0.19313895657234745,-0.09466286343420163,-0.04266258101219067,0.08105458872312662,-0.0008746104088107137,-0.001016096811428045,0.019330104291401223,0.03914567798843826,0.05405385664323031,-0.02011402708439012,0.015678264024133224,0.10099049876886998,-0.1718457293752811,-0.07341996413766955,0.019430047196012924,0.0005379573298529679,0.12280534314129905,-0.05257818648148966,0.05870610291189303,0.041526081262563797,0.07391134019398506,-0.1503031709477579,0.03277618062260496,-0.12781522070359705,0.08057494127371151,0.050982306791040544,0.14380991728568965,0.021964565467273798,0.09690158181592369,0.06326963732996528,-0.030900010101929477,0.11938796886584704,0.04518528981772172,0.16661483189584692,-0.007809680522191952,0.06959794162212296,0.08762992884215608,0.1015926045343072,-0.10310618181204569,0.10688501452709367,0.1755065471505612,0.05256273720179873,0.1577156751415053,0.2224333941896306,0.1212490562025796,-0.042242675551719025,0.14713029503926167,0.21624194382463569,0.2136165148598873,0.12118667571728346,0.02759119541570658,0.28483251321503117,0.2356717201476767,0.1685411082043329,0.18625333186528087
2014-01-22,-0.24353392159211348,-0.026952822863411472,-0.013302937135378504,-0.07441573272172852,0.07145876455286562,-0.15423085741184608,0.2946439883327239,-0.16478651944860048,-0.14417161154290975,-0.22411171100250774,-0.05344841134085023,-0.1380296645274903,0.09171309221447217,-0.006015017627658554,0.0070171710701864105,0.31306906090991243,-0.03252904849917225,0.11308327267152798,0.028211348805884207,-0.12278295596815927,0.33250382058351974,-0.20467996437173877,0.014662206393599494,-0.12081947733026707,0.03655730747657804,-0.1017357062702084,-0.10426680355282379,0.13681072278078413,-0.009111294526763423,-0.18459374773858236,0.3513599903721157,0.05076561313249844,-0.16327224180155012,0.014029472253346605,0.15805025215716928,0.07386125157780593,-0.08701908087442614,0.37316365898256904,-0.07900851929917271,0.05894786606452612,0.07636490218726247,-0.10461869023489694,0.1324324372846752,-0.024215894692438344,0.2167743955022388,-0.03449348404336458,0.1181797290249701,0.42395032472918065,0.04203661736506503,0.4771546929977863,0.19703770577366264,0.18352373890612605,0.27870502627496996,-0.038873773249174924,0.14075815496518423,0.03267095044572725
